gene	exons
ENSFALG00000000856	E001,E002,E003,E004,E005,E006,E009,E011,E012,E014,E015
ENSFALG00000000859	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014
ENSFALG00000000860	E001,E003,E004
ENSFALG00000000861	E001,E004,E005,E006,E010,E011,E013,E014,E015,E017,E018,E019
ENSFALG00000000862	E001,E002
ENSFALG00000000863	E001,E003,E007,E013,E015
ENSFALG00000000864	E002,E003,E004,E005
ENSFALG00000000865	E002,E005,E006,E010,E011,E012,E015,E016,E017
ENSFALG00000000866	E001,E002,E006
ENSFALG00000000867	E001,E002,E006,E011,E012,E014,E016,E017,E018,E020,E022,E023
ENSFALG00000000868	E003,E004,E005
ENSFALG00000000869	E002,E003,E004,E005,E006
ENSFALG00000000872	E001,E002,E005,E006,E008,E009,E010
ENSFALG00000000873	E001,E006,E025
ENSFALG00000000874	E001,E002
ENSFALG00000000876	E001,E002,E003
ENSFALG00000000878	E002,E004,E005,E009
ENSFALG00000000879	E021,E025
ENSFALG00000000881	E001,E008
ENSFALG00000000885	E001,E004,E009
ENSFALG00000000889	E007
ENSFALG00000000890	E005
ENSFALG00000000891	E001,E002,E005,E016
ENSFALG00000000892	E005,E006,E013,E032,E033,E034,E040,E043
ENSFALG00000000893	E001,E002,E003,E006,E007
ENSFALG00000000895	E001,E002,E003,E004,E005
ENSFALG00000000896	E001,E002,E004
ENSFALG00000000897	E001,E009
ENSFALG00000000898	E001,E002
ENSFALG00000000899	E001,E002,E003
ENSFALG00000000900	E001,E002,E004,E011
ENSFALG00000000901	E001,E002,E003,E004
ENSFALG00000000902	E001,E002,E004,E006,E009,E013,E017,E020,E024,E025,E026,E029,E030
ENSFALG00000000903	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E018,E019,E020,E021,E022,E023,E024
ENSFALG00000000904	E004,E005,E008,E009,E011,E012,E013,E014,E015,E016,E017,E018
ENSFALG00000000908	E001,E002,E003,E006
ENSFALG00000000909	E001,E004,E005,E006,E007,E008,E010,E012,E013,E017
ENSFALG00000000910	E001,E007,E008,E011,E014
ENSFALG00000000913	E001,E002,E006,E007,E008
ENSFALG00000000915	E001,E002,E003,E006,E013
ENSFALG00000000917	E001,E002,E003,E010,E011,E012
ENSFALG00000000918	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012
ENSFALG00000000920	E001,E002,E003,E005,E007,E008
ENSFALG00000000922	E005,E011
ENSFALG00000000923	E001,E002,E003,E004,E007,E008,E009,E012,E013,E014,E016
ENSFALG00000000924	E001,E002
ENSFALG00000000926	E001,E002,E003
ENSFALG00000000927	E001,E002,E005,E006,E008,E010,E014,E017,E018,E019,E020,E021
ENSFALG00000000929	E004
ENSFALG00000000931	E002
ENSFALG00000000932	E001,E002,E003,E004,E005
ENSFALG00000000934	E003,E008
ENSFALG00000000937	E006,E007,E018
ENSFALG00000000938	E001,E014,E015
ENSFALG00000000945	E001
ENSFALG00000000946	E010,E013,E014,E015,E018,E019,E020,E021,E023,E024,E025,E027,E028,E033
ENSFALG00000000947	E001
ENSFALG00000000948	E005,E006
ENSFALG00000000950	E001,E004,E006,E007,E008,E011,E012,E013,E014,E018,E020,E022,E024,E026,E028,E030,E031,E033,E035,E037,E038,E039,E044,E045,E046,E047,E048
ENSFALG00000000951	E001,E004,E007,E008,E009,E010
ENSFALG00000000952	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013
ENSFALG00000000954	E001,E003,E013,E016,E017,E018,E019,E020
ENSFALG00000000955	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000000956	E001,E006,E012,E016
ENSFALG00000000958	E001,E002,E003,E005,E006,E007,E008,E009,E015,E016,E018,E019,E022,E023,E030,E031,E032,E033,E039
ENSFALG00000000959	E011
ENSFALG00000000960	E001,E002,E008,E010,E011,E019,E020,E024,E025,E028,E029,E030,E031,E032,E033,E038
ENSFALG00000000964	E001,E002
ENSFALG00000000965	E005,E009
ENSFALG00000000966	E001,E002,E003,E004,E005
ENSFALG00000000968	E001,E003,E004,E005,E006,E007,E009,E010,E013,E015,E016,E017
ENSFALG00000000969	E001,E003
ENSFALG00000000970	E004,E009,E011,E018,E030
ENSFALG00000000971	E001,E002
ENSFALG00000000972	E001,E003,E006,E007,E008,E009,E010,E011,E012,E014,E015
ENSFALG00000000973	E001,E003,E006,E008,E009,E010
ENSFALG00000000974	E007
ENSFALG00000000975	E003,E004,E005,E006,E007,E009,E010,E011,E012,E015,E016,E017,E018,E022,E023
ENSFALG00000000976	E001,E002,E005
ENSFALG00000000977	E001,E002,E004,E005,E008,E009,E012,E014,E015,E016,E018
ENSFALG00000000978	E004,E005,E006,E007,E008,E009,E014
ENSFALG00000000979	E002,E003,E004,E005,E010,E011,E012,E013,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026
ENSFALG00000000980	E001,E002
ENSFALG00000000982	E009,E010,E012,E014,E019,E020,E021,E024,E025
ENSFALG00000000985	E001,E005,E007,E008,E009,E010,E011,E012,E013,E014,E015
ENSFALG00000000987	E001,E010,E011,E015,E016,E018,E023,E024,E025,E026,E027,E031,E032,E033,E034,E035,E036
ENSFALG00000000989	E001,E003,E004,E005,E006,E008,E009,E010
ENSFALG00000000990	E001,E005,E007,E016,E017,E025,E038,E039
ENSFALG00000000991	E003,E004,E005,E006,E007,E008,E010,E013,E014
ENSFALG00000000992	E001,E002,E006,E007,E008,E009,E011
ENSFALG00000000993	E001,E002,E003,E005
ENSFALG00000000994	E001,E004,E006,E008,E009,E011,E012,E016,E017,E018,E019,E021,E023,E024
ENSFALG00000000996	E005,E006,E007,E008,E009,E012,E016
ENSFALG00000000997	E005,E021,E025,E039,E040,E042,E044,E046,E048,E050,E052,E054,E061,E064,E071,E074,E078
ENSFALG00000001000	E002
ENSFALG00000001001	E007,E013,E014,E019,E031,E032,E033,E034,E035
ENSFALG00000001002	E002,E003,E006
ENSFALG00000001003	E001,E004,E005,E007,E010,E014
ENSFALG00000001004	E016
ENSFALG00000001005	E002,E003,E006,E007,E008
ENSFALG00000001008	E001,E003,E004,E005,E006,E008,E009,E010,E011,E012
ENSFALG00000001010	E001,E003,E009
ENSFALG00000001011	E001,E003,E004,E007
ENSFALG00000001012	E001,E002,E003,E007,E010
ENSFALG00000001013	E001
ENSFALG00000001014	E001,E013,E021
ENSFALG00000001017	E001,E004,E007,E009,E010,E012,E014,E016,E018,E019,E020,E023
ENSFALG00000001018	E001,E002,E007,E014,E016,E017,E018,E019,E020,E021,E022,E023,E025,E026
ENSFALG00000001020	E002,E004,E006
ENSFALG00000001022	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E014,E015,E017,E018,E019,E022
ENSFALG00000001024	E001,E002,E003,E004,E009,E010
ENSFALG00000001025	E001,E002,E003,E004,E005,E006,E007,E010,E012,E013
ENSFALG00000001026	E007,E009,E010,E011
ENSFALG00000001029	E001,E002,E005,E006,E007
ENSFALG00000001030	E001,E002,E003,E004
ENSFALG00000001031	E002,E003,E007,E008,E009,E014
ENSFALG00000001033	E001,E002,E003,E004,E005,E006,E007,E009,E010,E011,E013,E015,E017,E018,E019,E021,E023,E026
ENSFALG00000001034	E002,E004,E005,E006,E007,E009,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025
ENSFALG00000001035	E001,E002,E003,E004,E006,E008,E010,E015,E016
ENSFALG00000001036	E002,E013,E016
ENSFALG00000001037	E001,E005,E006
ENSFALG00000001038	E001,E012
ENSFALG00000001039	E001,E003,E004,E005,E007,E018
ENSFALG00000001042	E007
ENSFALG00000001045	E001,E002,E016,E018,E019
ENSFALG00000001046	E001,E004,E005,E007,E011,E012
ENSFALG00000001048	E001,E002,E010,E013,E019,E023
ENSFALG00000001050	E001,E002,E003,E004,E005,E008,E009,E010,E011
ENSFALG00000001052	E001,E002,E003,E005,E006
ENSFALG00000001053	E001,E003,E004,E005,E011
ENSFALG00000001054	E001,E002,E003,E004,E005,E006
ENSFALG00000001055	E001,E005,E006,E007,E008
ENSFALG00000001056	E003,E006,E007
ENSFALG00000001059	E001,E002,E003,E008,E010,E011,E014,E016
ENSFALG00000001061	E008,E009
ENSFALG00000001064	E001
ENSFALG00000001065	E002,E005,E006,E007,E008,E009,E010
ENSFALG00000001066	E005,E008,E012,E019,E020,E021,E024,E025,E026,E027,E032,E042
ENSFALG00000001068	E001,E006,E007,E013,E024,E032
ENSFALG00000001069	E003,E004,E005,E007,E008
ENSFALG00000001070	E001
ENSFALG00000001072	E001,E005,E008,E013,E014,E015
ENSFALG00000001074	E001,E005,E006,E007,E008,E009,E014
ENSFALG00000001075	E001,E002,E007,E009,E011,E012,E014
ENSFALG00000001076	E002,E003,E006
ENSFALG00000001079	E004,E005,E008,E009
ENSFALG00000001080	E001,E007
ENSFALG00000001081	E003,E019,E023,E025,E027,E028,E033,E034,E035,E040
ENSFALG00000001086	E001,E002,E003,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015
ENSFALG00000001087	E002,E003,E004,E008,E010,E015,E016,E017,E019,E021
ENSFALG00000001089	E008
ENSFALG00000001092	E001
ENSFALG00000001096	E001,E002,E003,E005,E006,E007,E008,E012
ENSFALG00000001097	E001,E007,E009,E010,E012
ENSFALG00000001100	E002,E005,E006
ENSFALG00000001102	E001,E002,E003
ENSFALG00000001103	E001,E009,E010,E011,E012,E013,E015
ENSFALG00000001104	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000001105	E001,E003,E005,E006,E014,E015,E016
ENSFALG00000001106	E001,E006
ENSFALG00000001107	E001,E002,E004,E007,E008,E011,E012,E014
ENSFALG00000001109	E014
ENSFALG00000001112	E001,E002,E003
ENSFALG00000001113	E001,E005,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017
ENSFALG00000001114	E001,E002,E004
ENSFALG00000001115	E003,E008,E009,E010,E014,E018,E022
ENSFALG00000001117	E058,E087,E106
ENSFALG00000001118	E003,E011,E012
ENSFALG00000001119	E001,E002,E003,E004
ENSFALG00000001120	E001,E002,E003,E004,E006
ENSFALG00000001122	E002,E003,E004
ENSFALG00000001123	E002,E003,E004,E006
ENSFALG00000001124	E003,E008,E009,E010,E011
ENSFALG00000001125	E001,E018,E019,E020
ENSFALG00000001127	E007,E012
ENSFALG00000001130	E023,E024,E025,E026,E029,E031,E032,E033
ENSFALG00000001131	E006,E007
ENSFALG00000001132	E001,E002,E007,E008,E015,E016,E017,E018
ENSFALG00000001135	E001,E002,E003,E005,E006,E008,E009,E014
ENSFALG00000001137	E001,E002,E009,E014,E015,E017,E018,E019,E027
ENSFALG00000001138	E001,E004,E005,E006,E010
ENSFALG00000001139	E001,E002,E004,E005
ENSFALG00000001144	E001,E014,E020
ENSFALG00000001146	E011,E023
ENSFALG00000001148	E001,E003,E004,E009
ENSFALG00000001152	E001
ENSFALG00000001160	E001,E014
ENSFALG00000001162	E001,E002,E004
ENSFALG00000001165	E001,E003,E006
ENSFALG00000001166	E001,E002,E003,E004,E006,E010
ENSFALG00000001167	E001,E002,E003,E004,E005,E007,E008,E010,E011,E014,E015,E016,E018,E019,E020
ENSFALG00000001168	E016,E019,E021,E025,E028
ENSFALG00000001170	E001,E003,E004,E005
ENSFALG00000001172	E001,E004,E006,E007,E010,E012,E013,E014,E017
ENSFALG00000001173	E002,E003,E004,E006,E007,E008,E009,E010,E011,E013,E014,E015,E016,E017
ENSFALG00000001175	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000001176	E001,E002,E015,E016,E023
ENSFALG00000001177	E001,E003,E005,E006,E008,E010
ENSFALG00000001178	E001,E009,E020
ENSFALG00000001179	E001,E003,E006
ENSFALG00000001180	E004
ENSFALG00000001181	E004,E013,E014,E015,E016,E017,E019,E021,E025,E028,E030
ENSFALG00000001183	E003,E004,E005
ENSFALG00000001185	E001,E012,E013,E014
ENSFALG00000001187	E001,E003,E005,E008,E009,E013,E015
ENSFALG00000001188	E001,E002,E003,E004
ENSFALG00000001191	E001,E002,E003,E004,E005,E006
ENSFALG00000001193	E004,E008,E016,E017,E021,E023
ENSFALG00000001194	E001,E003,E008,E018,E028,E029,E044
ENSFALG00000001195	E001,E008,E010,E011,E013,E014,E016,E017,E019,E020,E021,E023,E024,E025,E026
ENSFALG00000001196	E001,E002,E003,E004,E006
ENSFALG00000001199	E001
ENSFALG00000001201	E027
ENSFALG00000001202	E001,E002,E003,E004,E005,E006,E007,E008,E009,E012,E013,E014,E015,E016,E024,E034
ENSFALG00000001203	E001,E006
ENSFALG00000001204	E008,E009,E010,E012,E013,E014,E016,E017
ENSFALG00000001207	E001,E002,E003,E004
ENSFALG00000001209	E003,E005,E006
ENSFALG00000001214	E001,E009,E022,E023,E024,E031,E032,E033
ENSFALG00000001215	E001,E009,E011,E012,E013
ENSFALG00000001217	E001,E002,E005,E007,E009,E010
ENSFALG00000001218	E004,E005
ENSFALG00000001219	E001,E002,E004,E008,E009,E010,E011
ENSFALG00000001220	E002,E003,E004,E006
ENSFALG00000001223	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000001225	E001,E002,E003,E004,E005
ENSFALG00000001226	E001,E006,E007,E016,E017
ENSFALG00000001230	E001,E002,E003,E005,E006,E007
ENSFALG00000001231	E002
ENSFALG00000001232	E001,E002,E004,E005,E006,E008,E009,E010,E011,E012,E013,E014
ENSFALG00000001233	E001,E002,E005
ENSFALG00000001234	E001,E003,E005,E007,E008,E009,E011
ENSFALG00000001235	E001,E002,E003,E004,E010,E012,E013,E015,E024,E026,E027,E035
ENSFALG00000001236	E001,E005
ENSFALG00000001237	E001,E008,E009,E010,E011
ENSFALG00000001238	E001,E002,E006,E007,E009,E013,E015
ENSFALG00000001240	E001,E003,E004,E005,E008
ENSFALG00000001241	E013
ENSFALG00000001242	E001,E002,E003,E004,E005,E006
ENSFALG00000001244	E001,E002,E003
ENSFALG00000001245	E001,E002,E004,E005,E008,E011
ENSFALG00000001246	E001,E003,E006,E008,E009,E010
ENSFALG00000001247	E001,E002,E003
ENSFALG00000001249	E001
ENSFALG00000001250	E001
ENSFALG00000001251	E001
ENSFALG00000001252	E002,E003,E007,E009,E011,E013,E014,E015,E018,E019
ENSFALG00000001253	E005
ENSFALG00000001256	E009
ENSFALG00000001259	E001,E002,E003,E006,E012
ENSFALG00000001261	E003,E005
ENSFALG00000001262	E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018
ENSFALG00000001263	E007
ENSFALG00000001264	E001,E006,E016,E026
ENSFALG00000001267	E002,E003
ENSFALG00000001268	E002,E004,E007,E009,E010,E012,E013,E014,E021,E022,E023,E027,E028
ENSFALG00000001270	E001,E002,E004
ENSFALG00000001271	E002,E006,E008,E009
ENSFALG00000001274	E001,E002,E003,E004,E005,E006,E008
ENSFALG00000001275	E003,E012,E014,E017,E019,E022,E027,E033,E035
ENSFALG00000001279	E012
ENSFALG00000001280	E002,E004,E005,E008,E009,E010,E011,E012,E013,E014,E015
ENSFALG00000001282	E001,E002,E003,E006
ENSFALG00000001287	E003,E061
ENSFALG00000001288	E002,E004,E007
ENSFALG00000001290	E001,E002,E003,E016,E019,E023,E024,E028,E029
ENSFALG00000001291	E001,E002,E003,E004,E005,E006,E007,E008,E010,E011,E014,E016,E018,E019
ENSFALG00000001293	E001
ENSFALG00000001294	E011,E013
ENSFALG00000001298	E001,E002,E004
ENSFALG00000001301	E001,E002,E003,E005,E007,E009,E010,E012
ENSFALG00000001302	E003,E004,E005,E007,E008,E009,E010,E011,E012
ENSFALG00000001304	E002,E004
ENSFALG00000001306	E001
ENSFALG00000001307	E001,E002,E003
ENSFALG00000001309	E003,E005
ENSFALG00000001311	E006
ENSFALG00000001313	E010,E012,E024
ENSFALG00000001314	E001,E002,E003,E004,E005,E006,E009
ENSFALG00000001315	E004,E005,E007
ENSFALG00000001316	E001,E003
ENSFALG00000001317	E003,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000001321	E001,E002,E004,E005,E006,E007,E008
ENSFALG00000001322	E001,E002,E004,E005,E006,E007
ENSFALG00000001323	E001,E004,E005
ENSFALG00000001325	E001,E002,E004
ENSFALG00000001327	E010
ENSFALG00000001331	E006
ENSFALG00000001332	E001,E004,E016
ENSFALG00000001333	E002,E003,E004,E005,E007,E009,E010,E012,E013,E014,E015,E016,E018,E019,E020,E021,E022,E023
ENSFALG00000001334	E001,E003,E005,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017
ENSFALG00000001337	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000001338	E001,E002,E003,E004,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E021
ENSFALG00000001339	E001,E002,E003,E004,E005
ENSFALG00000001340	E001,E002,E004,E005
ENSFALG00000001341	E004,E010
ENSFALG00000001342	E001
ENSFALG00000001343	E002,E004,E005,E007,E012,E014
ENSFALG00000001344	E001,E003,E005,E009,E011,E012,E013,E015,E017,E018
ENSFALG00000001345	E001,E002,E003,E004,E006,E008,E011
ENSFALG00000001346	E002,E003,E004,E006,E008,E009
ENSFALG00000001347	E001,E002,E003,E006,E007,E011,E012,E016,E018,E022,E023
ENSFALG00000001349	E005,E006,E009,E011,E014,E015,E017,E018,E020,E022
ENSFALG00000001351	E001,E002,E003,E004,E008,E010,E013,E014,E015,E018,E025,E026,E027,E028,E029,E030,E031
ENSFALG00000001353	E002,E003,E004,E005,E006,E007,E008,E011,E012,E013,E014,E015,E016,E017,E018,E020,E021,E022
ENSFALG00000001355	E001,E002,E003,E009,E012
ENSFALG00000001356	E012,E014,E015,E016,E022,E023,E043,E050,E054,E059,E063
ENSFALG00000001357	E001,E004,E006,E008,E009,E010,E011,E012,E013,E014,E015,E017
ENSFALG00000001358	E001,E006,E007,E011,E016,E018,E023,E024
ENSFALG00000001360	E001
ENSFALG00000001362	E001,E002,E003,E006,E010,E011,E012
ENSFALG00000001363	E001,E003
ENSFALG00000001364	E007
ENSFALG00000001366	E001,E002,E004,E006,E007,E010,E011,E014,E021,E022,E025,E027,E028
ENSFALG00000001368	E001,E004,E005,E006,E007,E008,E009,E014,E015,E017,E018,E019,E020,E021,E026,E028,E029,E037,E039,E041,E042,E044,E045
ENSFALG00000001370	E001,E002,E011,E015,E016,E017,E020,E022,E023,E024,E025
ENSFALG00000001371	E001,E002,E006,E008
ENSFALG00000001374	E001,E025
ENSFALG00000001376	E001,E003
ENSFALG00000001377	E001,E008
ENSFALG00000001378	E001,E002,E003,E004,E006,E007,E008,E010,E011,E012,E014,E016,E017
ENSFALG00000001379	E001,E002,E024,E025,E039,E040,E044,E046
ENSFALG00000001380	E001,E002,E003,E005,E006,E007,E009,E012,E013,E014,E016,E017,E018,E019
ENSFALG00000001382	E002,E003,E008,E009,E012,E014,E015,E018
ENSFALG00000001383	E001,E002,E003,E004,E005,E006,E007,E008,E011,E012,E013,E014,E015,E017,E018,E019,E020,E021,E023,E024,E025
ENSFALG00000001384	E010
ENSFALG00000001388	E003,E005,E006,E007,E008
ENSFALG00000001393	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000001394	E001,E002,E005,E007,E008,E009,E011,E017
ENSFALG00000001395	E001,E002,E004,E005
ENSFALG00000001396	E001,E002,E003,E004,E005,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018
ENSFALG00000001397	E001,E007,E008,E009,E010,E011,E012,E013
ENSFALG00000001401	E001,E002,E003,E006,E007,E008,E009,E011,E012,E013,E014,E016,E017,E021,E026,E027,E028,E029
ENSFALG00000001403	E001,E002,E004,E005,E006,E007,E008,E009,E013,E014
ENSFALG00000001404	E002,E007,E008,E011,E012,E014,E020
ENSFALG00000001406	E001,E003,E005,E008,E015,E016
ENSFALG00000001407	E001,E002,E004,E005,E006,E007,E011
ENSFALG00000001408	E001,E003,E004,E005,E007,E008,E010,E013,E014,E015,E016,E018,E020,E021,E022,E023,E024,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E037,E038,E039,E040,E041,E042,E043,E044,E045,E046,E047,E048,E049,E050,E051,E052,E053,E055,E056,E057
ENSFALG00000001411	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000001414	E002,E006,E007,E011,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022
ENSFALG00000001415	E001,E002,E003,E004,E005
ENSFALG00000001417	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E016,E017,E018,E019
ENSFALG00000001419	E007,E008,E009,E010,E011,E012
ENSFALG00000001421	E002,E003
ENSFALG00000001422	E001,E010,E011,E013
ENSFALG00000001423	E001,E002,E003
ENSFALG00000001424	E002,E011
ENSFALG00000001425	E001,E002,E004,E009,E019,E020,E023,E026,E027,E028,E030,E031,E033,E034,E037
ENSFALG00000001426	E001,E002,E005,E006,E007,E008,E009
ENSFALG00000001427	E001,E015
ENSFALG00000001428	E002,E009
ENSFALG00000001429	E001,E002,E006,E007,E009,E010,E013,E014
ENSFALG00000001430	E005,E011
ENSFALG00000001431	E001,E002,E003,E004,E007,E008
ENSFALG00000001433	E001,E002,E003
ENSFALG00000001434	E001,E002,E004
ENSFALG00000001435	E001,E002,E003,E005
ENSFALG00000001437	E001,E002,E003,E004
ENSFALG00000001438	E001,E004,E007,E009,E010,E012,E016,E017,E018,E021,E023,E024
ENSFALG00000001439	E001,E003,E021,E023,E029,E033
ENSFALG00000001440	E001,E004,E008,E017,E018
ENSFALG00000001444	E012,E013,E021,E024,E033
ENSFALG00000001446	E003,E004,E005,E006,E007,E008,E009
ENSFALG00000001447	E001,E002,E003,E004,E005,E007,E008,E009,E011,E012
ENSFALG00000001448	E001
ENSFALG00000001449	E010,E012,E017,E025,E028
ENSFALG00000001451	E006,E010,E017,E022,E023,E030,E031,E041,E043,E045,E046,E048,E050,E052,E054,E058,E059,E060,E063,E064
ENSFALG00000001453	E002
ENSFALG00000001454	E001,E003,E004,E007,E010,E012,E013,E014,E015,E016,E017,E018,E019,E020,E022,E023,E026,E029,E030,E031,E035
ENSFALG00000001456	E001,E006,E007,E008
ENSFALG00000001457	E001,E002,E003,E005,E008,E009,E012,E013,E018,E019,E020
ENSFALG00000001461	E001,E017,E018,E019,E025
ENSFALG00000001462	E001,E007,E008,E009
ENSFALG00000001463	E001,E002
ENSFALG00000001464	E001,E004,E005,E007,E009,E013,E014,E015,E016,E018,E023,E025,E026
ENSFALG00000001465	E001,E004,E005,E006,E008,E009,E010
ENSFALG00000001466	E001,E002,E003,E004,E005,E006
ENSFALG00000001468	E001,E002,E009,E010,E013,E015,E019
ENSFALG00000001469	E001,E003,E005
ENSFALG00000001470	E001,E002,E003,E004,E005,E006,E008,E011,E013,E014,E015,E018,E020,E029
ENSFALG00000001471	E001,E002,E003,E004,E005
ENSFALG00000001472	E001,E002,E004,E005,E006,E008,E009,E010,E011,E012,E013,E015,E017
ENSFALG00000001474	E001,E005
ENSFALG00000001475	E001,E003,E004,E005,E006,E010,E013
ENSFALG00000001476	E001,E002,E003,E004
ENSFALG00000001477	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000001478	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021
ENSFALG00000001479	E001,E002,E003,E004,E005,E006
ENSFALG00000001480	E016
ENSFALG00000001481	E003,E004,E005,E006,E008,E011
ENSFALG00000001483	E001,E011
ENSFALG00000001484	E001,E002,E003,E004,E005,E007
ENSFALG00000001486	E001,E002,E004,E007,E014,E016,E017,E019,E021,E023,E024,E026,E027,E028,E029,E031
ENSFALG00000001489	E010,E011
ENSFALG00000001490	E001,E003,E004,E006,E007
ENSFALG00000001491	E001,E003,E013,E015,E017
ENSFALG00000001493	E003,E004,E005,E006
ENSFALG00000001495	E001,E003
ENSFALG00000001496	E001,E007
ENSFALG00000001497	E002,E007,E008,E009,E010,E012,E013,E015
ENSFALG00000001499	E001
ENSFALG00000001500	E001,E002,E003,E004,E005
ENSFALG00000001501	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000001505	E007,E008,E012,E016
ENSFALG00000001508	E001,E002,E003,E004,E005,E010,E011
ENSFALG00000001509	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000001510	E001,E002,E007,E008,E010,E013,E018,E030,E033,E035
ENSFALG00000001511	E001,E005,E006
ENSFALG00000001513	E001,E002,E004
ENSFALG00000001515	E001,E002,E006
ENSFALG00000001517	E001,E003,E004,E006
ENSFALG00000001518	E001,E004,E005,E006,E007,E008,E009,E011,E015,E017,E018,E020,E021
ENSFALG00000001519	E008,E010,E011,E012,E014,E020,E021,E022,E023,E025,E028,E029,E031,E032,E033,E034,E036,E037
ENSFALG00000001520	E001,E005,E006,E007,E008
ENSFALG00000001522	E001,E002,E003,E004,E007,E008
ENSFALG00000001523	E001,E002,E004,E005,E006,E007,E008
ENSFALG00000001524	E001,E002,E006,E007,E008,E009,E012,E013,E015,E016,E017
ENSFALG00000001525	E002,E007,E008,E013,E015,E020,E021,E022,E023,E026,E027,E028
ENSFALG00000001526	E001
